494.0,107.0, 15.000000, 0.732000, 1.000000
275.0,369.0, 15.000000, 0.732000, 1.000000
761.0,31.0, 15.000000, 0.732000, 1.000000
995.0,656.0, 15.000000, 0.732000, 1.000000
238.0,581.0, 15.000000, 0.732000, 1.000000
654.0,983.0, 15.000000, 0.732000, 1.000000
419.0,90.0, 15.000000, 0.732000, 1.000000
528.0,983.0, 15.000000, 0.732000, 1.000000
720.0,143.0, 15.000000, 0.732000, 1.000000
127.0,889.0, 15.000000, 0.732000, 1.000000
584.0,183.0, 15.000000, 0.732000, 1.000000
274.0,15.0, 15.000000, 0.732000, 1.000000
19.0,229.0, 15.000000, 0.732000, 1.000000
261.0,137.0, 15.000000, 0.732000, 1.000000
789.0,981.0, 15.000000, 0.732000, 1.000000
13.0,532.0, 15.000000, 0.732000, 1.000000
798.0,57.0, 15.000000, 0.732000, 1.000000
606.0,884.0, 15.000000, 0.732000, 1.000000
671.0,938.0, 15.000000, 0.732000, 1.000000
269.0,642.0, 15.000000, 0.732000, 1.000000
24.0,856.0, 15.000000, 0.732000, 1.000000
722.0,559.0, 15.000000, 0.732000, 1.000000
20.0,164.0, 15.000000, 0.732000, 1.000000
281.0,332.0, 15.000000, 0.732000, 1.000000
904.0,324.0, 15.000000, 0.732000, 1.000000
148.0,949.0, 15.000000, 0.732000, 1.000000
884.0,436.0, 15.000000, 0.732000, 1.000000
191.0,107.0, 15.000000, 0.732000, 1.000000
42.0,459.0, 15.000000, 0.732000, 1.000000
516.0,154.0, 15.000000, 0.732000, 1.000000
469.0,628.0, 15.000000, 0.732000, 1.000000
377.0,550.0, 15.000000, 0.732000, 1.000000
918.0,732.0, 15.000000, 0.732000, 1.000000
155.0,203.0, 15.000000, 0.732000, 1.000000
696.0,221.0, 15.000000, 0.732000, 1.000000
454.0,561.0, 15.000000, 0.732000, 1.000000
373.0,540.0, 15.000000, 0.732000, 1.000000
122.0,610.0, 15.000000, 0.732000, 1.000000
424.0,979.0, 15.000000, 0.732000, 1.000000
317.0,467.0, 15.000000, 0.732000, 1.000000
941.0,460.0, 15.000000, 0.732000, 1.000000
484.0,172.0, 15.000000, 0.732000, 1.000000
369.0,145.0, 15.000000, 0.732000, 1.000000
703.0,122.0, 15.000000, 0.732000, 1.000000
415.0,745.0, 15.000000, 0.732000, 1.000000
705.0,997.0, 15.000000, 0.732000, 1.000000
502.0,900.0, 15.000000, 0.732000, 1.000000
314.0,453.0, 15.000000, 0.732000, 1.000000
91.0,497.0, 15.000000, 0.732000, 1.000000
609.0,337.0, 15.000000, 0.732000, 1.000000
297.0,534.0, 15.000000, 0.732000, 1.000000
232.0,687.0, 15.000000, 0.732000, 1.000000
134.0,242.0, 15.000000, 0.732000, 1.000000
162.0,545.0, 15.000000, 0.732000, 1.000000
663.0,148.0, 15.000000, 0.732000, 1.000000
253.0,147.0, 15.000000, 0.732000, 1.000000
723.0,657.0, 15.000000, 0.732000, 1.000000
324.0,209.0, 15.000000, 0.732000, 1.000000
373.0,154.0, 15.000000, 0.732000, 1.000000
994.0,808.0, 15.000000, 0.732000, 1.000000
156.0,491.0, 15.000000, 0.732000, 1.000000
971.0,108.0, 15.000000, 0.732000, 1.000000
515.0,273.0, 15.000000, 0.732000, 1.000000
784.0,521.0, 15.000000, 0.732000, 1.000000
779.0,334.0, 15.000000, 0.732000, 1.000000
433.0,697.0, 15.000000, 0.732000, 1.000000
747.0,589.0, 15.000000, 0.732000, 1.000000
326.0,918.0, 15.000000, 0.732000, 1.000000
138.0,995.0, 15.000000, 0.732000, 1.000000
608.0,994.0, 15.000000, 0.732000, 1.000000
764.0,163.0, 15.000000, 0.732000, 1.000000
949.0,373.0, 15.000000, 0.732000, 1.000000
871.0,136.0, 15.000000, 0.732000, 1.000000
433.0,146.0, 15.000000, 0.732000, 1.000000
867.0,812.0, 15.000000, 0.732000, 1.000000
853.0,728.0, 15.000000, 0.732000, 1.000000
493.0,827.0, 15.000000, 0.732000, 1.000000
232.0,724.0, 15.000000, 0.732000, 1.000000
484.0,413.0, 15.000000, 0.732000, 1.000000
448.0,407.0, 15.000000, 0.732000, 1.000000
299.0,861.0, 15.000000, 0.732000, 1.000000
246.0,488.0, 15.000000, 0.732000, 1.000000
230.0,737.0, 15.000000, 0.732000, 1.000000
191.0,637.0, 15.000000, 0.732000, 1.000000
651.0,765.0, 15.000000, 0.732000, 1.000000
0.0,311.0, 15.000000, 0.732000, 1.000000
179.0,820.0, 15.000000, 0.732000, 1.000000
218.0,489.0, 15.000000, 0.732000, 1.000000
638.0,324.0, 15.000000, 0.732000, 1.000000
396.0,677.0, 15.000000, 0.732000, 1.000000
158.0,620.0, 15.000000, 0.732000, 1.000000
669.0,597.0, 15.000000, 0.732000, 1.000000
291.0,842.0, 15.000000, 0.732000, 1.000000
496.0,722.0, 15.000000, 0.732000, 1.000000
958.0,986.0, 15.000000, 0.732000, 1.000000
694.0,302.0, 15.000000, 0.732000, 1.000000
668.0,631.0, 15.000000, 0.732000, 1.000000
43.0,739.0, 15.000000, 0.732000, 1.000000
13.0,426.0, 15.000000, 0.732000, 1.000000
98.0,947.0, 15.000000, 0.732000, 1.000000
619.0,333.0, 15.000000, 0.732000, 1.000000
392.0,663.0, 15.000000, 0.732000, 1.000000
810.0,225.0, 15.000000, 0.732000, 1.000000
283.0,472.0, 15.000000, 0.732000, 1.000000
789.0,84.0, 15.000000, 0.732000, 1.000000
65.0,696.0, 15.000000, 0.732000, 1.000000
907.0,115.0, 15.000000, 0.732000, 1.000000
915.0,117.0, 15.000000, 0.732000, 1.000000
239.0,218.0, 15.000000, 0.732000, 1.000000
133.0,14.0, 15.000000, 0.732000, 1.000000
802.0,755.0, 15.000000, 0.732000, 1.000000
125.0,832.0, 15.000000, 0.732000, 1.000000
548.0,196.0, 15.000000, 0.732000, 1.000000
326.0,644.0, 15.000000, 0.732000, 1.000000
268.0,717.0, 15.000000, 0.732000, 1.000000
739.0,481.0, 15.000000, 0.732000, 1.000000
572.0,55.0, 15.000000, 0.732000, 1.000000
847.0,671.0, 15.000000, 0.732000, 1.000000
134.0,454.0, 15.000000, 0.732000, 1.000000
965.0,54.0, 15.000000, 0.732000, 1.000000
464.0,700.0, 15.000000, 0.732000, 1.000000
762.0,991.0, 15.000000, 0.732000, 1.000000
259.0,322.0, 15.000000, 0.732000, 1.000000
183.0,719.0, 15.000000, 0.732000, 1.000000
629.0,839.0, 15.000000, 0.732000, 1.000000
940.0,746.0, 15.000000, 0.732000, 1.000000
534.0,448.0, 15.000000, 0.732000, 1.000000
613.0,317.0, 15.000000, 0.732000, 1.000000
289.0,284.0, 15.000000, 0.732000, 1.000000
202.0,720.0, 15.000000, 0.732000, 1.000000
177.0,725.0, 15.000000, 0.732000, 1.000000
683.0,245.0, 15.000000, 0.732000, 1.000000
699.0,368.0, 15.000000, 0.732000, 1.000000
311.0,361.0, 15.000000, 0.732000, 1.000000
409.0,902.0, 15.000000, 0.732000, 1.000000
896.0,163.0, 15.000000, 0.732000, 1.000000
794.0,304.0, 15.000000, 0.732000, 1.000000
264.0,410.0, 15.000000, 0.732000, 1.000000
901.0,656.0, 15.000000, 0.732000, 1.000000
329.0,317.0, 15.000000, 0.732000, 1.000000
994.0,709.0, 15.000000, 0.732000, 1.000000
288.0,296.0, 15.000000, 0.732000, 1.000000
788.0,967.0, 15.000000, 0.732000, 1.000000
172.0,112.0, 15.000000, 0.732000, 1.000000
478.0,853.0, 15.000000, 0.732000, 1.000000
875.0,808.0, 15.000000, 0.732000, 1.000000
697.0,879.0, 15.000000, 0.732000, 1.000000
690.0,671.0, 15.000000, 0.732000, 1.000000
715.0,628.0, 15.000000, 0.732000, 1.000000
101.0,540.0, 15.000000, 0.732000, 1.000000
587.0,731.0, 15.000000, 0.732000, 1.000000
804.0,765.0, 15.000000, 0.732000, 1.000000
656.0,669.0, 15.000000, 0.732000, 1.000000
263.0,34.0, 15.000000, 0.732000, 1.000000
717.0,240.0, 15.000000, 0.732000, 1.000000
320.0,334.0, 15.000000, 0.732000, 1.000000
7.0,879.0, 15.000000, 0.732000, 1.000000
228.0,62.0, 15.000000, 0.732000, 1.000000
903.0,514.0, 15.000000, 0.732000, 1.000000
571.0,977.0, 15.000000, 0.732000, 1.000000
400.0,566.0, 15.000000, 0.732000, 1.000000
370.0,511.0, 15.000000, 0.732000, 1.000000
906.0,470.0, 15.000000, 0.732000, 1.000000
381.0,947.0, 15.000000, 0.732000, 1.000000
206.0,183.0, 15.000000, 0.732000, 1.000000
925.0,545.0, 15.000000, 0.732000, 1.000000
